1855,28.7,26.1
1856,28.7,26.2
1857,28.7,26.2
1858,28.7,26.3
1859,28.7,26.4
1860,28.7,26.3
1861,28.6,26.4
1862,28.7,26.4
1863,28.6,26.4
1864,28.6,26.4
1865,28.5,26.4
1866,28.4,26.4
1867,28.4,26.4
1868,28.5,26.4
1869,28.6,26.4
1870,28.5,26.4
1871,28.5,26.3
1872,28.5,26.2
1873,28.5,26.2
1874,28.5,26.2
1875,28.4,26.2
1876,29.3,27.1
1877,29.2,27
1878,29,26.8
1879,29,26.7
1880,28.8,26.6
1881,29,26.7
1882,28.8,26.6
1883,28.8,26.5
1884,28.8,26.5
1885,28.8,26.5
1886,28.7,26.5
1887,28.8,26.6
1888,28.7,26.6
1889,28.9,26.6
1890,28.8,26.6
1891,28.8,26.6
1892,29,26.6
1893,29,26.6
1894,29,26.6
1895,29.1,26.6
1896,28.9,26.6
1897,28.8,26.5
1898,28.8,26.5
1899,28.8,26.5
1900,28.6,26.4
1901,28.6,26.3
1902,28.7,26.4
1903,28.6,26.3
1904,28.7,26.3
1905,28.7,26.4
1906,28.6,26.3
1907,28.6,26.2
1908,28.5,26.2
1909,28.6,26.3
1910,28.6,26.3
1911,28.6,26.2
1912,28.5,26.2
1913,28.4,26.1
1914,28.5,26.2
1915,28.9,26.5
1916,28.9,26.5
1917,28.8,26.5
1918,28.7,26.4
1919,28.9,26.6
1920,28.9,26.7
1921,29,26.6
1922,29.1,26.6
1923,29.1,26.6
1924,29,26.6
1925,29,26.5
1926,28.9,26.5
1927,28.9,26.5
1928,28.8,26.5
1929,28.7,26.4
1930,28.7,26.5
1931,28.6,26.4
1932,28.6,26.4
1933,28.7,26.4
1934,28.6,26.3
1935,28.7,26.3
1936,28.8,26.3
1937,29,26.4
1938,28.9,26.4
1939,28.9,26.4
1940,28.9,26.5
1941,29,26.5
1942,29,26.4
1943,28.9,26.3
1944,28.9,26.3
1945,29,26.3
1946,28.9,26.2
1947,28.7,26.2
1948,28.7,26.1
1949,28.6,26
1950,28.5,25.9
1951,28.3,25.7
1952,28.2,25.6
1953,28.1,25.6
1954,28.1,25.5
1955,28,25.4
1956,27.9,25.3
1957,27.6,25.2
1958,27.5,25
1959,27.6,25
1960,27.5,24.9
1961,27.3,24.9
1962,27.3,24.8
1963,27.1,24.7
1964,27.1,24.7
1965,27,24.6
1966,26.9,24.5
1967,26.8,24.4
1968,26.7,24.3
1969,26.6,24.3
1970,26.5,24.1
1971,26.4,24.1
1972,26.4,24.1
1973,26.5,24.2
1974,26.5,24.2
1975,26.6,24.3
1976,26.7,24.4
1977,27,24.6
1978,27.1,24.7
1979,27.3,24.8
1980,27.4,25
1981,27.5,25.1
1982,27.7,25.3
1983,27.9,25.5
1984,28.1,25.8
1985,28.4,26
1986,28.6,26.2
1987,28.8,26.4
1988,28.9,26.6
1989,29,26.7
1990,29.1,26.7
1991,29.2,26.8
1992,29.2,26.8
1993,29.3,27
1994,29.6,27.2
1995,29.7,27.3
1996,29.7,27.3
1997,29.8,27.4
1998,30,27.6
1999,30.3,27.7
2000,30.3,27.9
2001,30.4,28
2002,30.5,28.1
2003,30.6,28.4
2004,30.8,28.6
2005,31,28.7
2006,31,28.7
2007,31.2,28.9
2008,31.4,29.1
2009,31.5,29.2
2010,31.6,29.4
2011,31.8,29.5
2012,31.7,29.5
2013,31.8,29.6
2014,31.8,29.6
2015,31.9,29.6
2016,32,29.8